51404407688,dbe,140,58
51404427231,fce,185,96
51404435483,adb,32,45
51404440190,ecc,112,79
51404458253,aee,294,16
51404469216,gef,55,48
51404479366,gba,226,34
51404487542,bcc,60,89
51404489091,cac,160,397
51404510327,afa,16,81
51404523492,fgc,258,100
51404533486,abd,254,285
51404533889,edb,120,196
51404540826,agf,282,168
51404543007,aef,17,147
51404576945,gae,95,148
51404584853,dgf,80,141
51404587691,dfe,70,131
51404590945,dfc,227,196
51404593081,ddg,166,49
51404611602,ede,152,62
51404624961,aac,98,327
51404631225,eab,147,117
51404654917,gfd,53,311
51404668085,cga,160,138
51404668443,ggd,103,16
51404672519,ebf,46,169
51404700102,eag,60,104
51404718568,cdd,75,15
51404728620,dgc,237,195
51404729305,dgb,126,223
51404732953,ebf,288,165
51404757125,cfg,102,20
51404766552,eda,113,590
51404785644,bdc,204,156
51404790321,cca,156,5
51404808470,egc,93,88
51404823524,bdd,159,135
51404833405,eae,231,31
51404842615,gaa,40,43
51404848671,bbc,53,46
51404869693,bac,169,125
51404905725,gec,51,38
51404946606,fgg,30,166
51404952523,gfe,33,330
51404956577,bab,98,29
51405001278,edf,78,15
51405011963,cgb,53,543
51405037386,dfe,59,131
51405063743,ece,78,97
51405070486,aaf,105,9
51405091924,cac,3,381
51405114829,deg,44,14
51405130469,gfa,67,157
51405147855,efc,283,49
51405166812,cgd,180,10
51405180461,bcf,182,54
51405197355,fad,146,36
51405202468,aea,168,48
51405207574,deb,145,135
51405216312,fba,111,231
51405221311,fff,112,170
51405233531,ddd,203,66
51405233857,ggf,216,91
51405240257,dgf,110,148
51405244190,bbc,290,51
51405255886,fgd,190,19
51405281060,ade,43,284
51405283416,cbg,230,190
51405292121,aab,11,424
51405297498,bbg,53,13
51405300926,agd,108,349
51405314552,aeb,221,139
51405326464,aed,134,22
51405332903,fef,73,53
51405360285,cfg,154,17
51405366982,fag,219,341
51405380461,cdc,234,15
51405384104,cce,277,18
51405393843,gdg,52,89
51405394955,agc,165,42
51405418597,bbd,97,108
51405422261,efe,198,89
51405434213,fgb,167,27
51405447127,cba,173,111
51405450907,gdc,287,141
51405474506,egd,282,47
51405503562,ged,231,178
51405503969,ged,271,154
51405509666,aee,49,16
51405514638,fbd,150,179
51405522908,bag,104,234
51405526654,cbc,250,5
51405531646,deg,193,14
51405562090,cef,88,119
51405614868,cfg,136,19
51405623776,agc,186,34
51405624543,agd,117,317
51405639297,abd,90,250
51405639429,cfa,76,69
51405688119,aga,203,113
51405697810,gda,136,244
51405701416,ecd,79,83
51405704976,cgg,101,117
51405707364,agc,37,38
51405718123,ffb,24,63
51405720367,gag,283,223
51405752798,bec,95,152
51405802775,dgg,70,23
51405806266,cdd,80,13
51405834606,geb,180,105
51405849047,bce,153,169
51405855800,dca,211,6
51405873984,afe,55,181
51405883829,gcc,5,179
51405951048,dgg,37,26
51405985826,ebb,58,114
51406016247,geb,50,118
51406025003,dff,26,151
51406029982,fbc,229,118
51406030851,eed,208,60
51406035699,bac,182,118
51406043202,ddc,287,76
51406044087,gad,12,104
51406055861,dcg,213,64
51406057075,fec,241,34
51406057085,aeg,152,96
51406068597,gfb,55,227
51406082512,fcg,60,301
51406104111,gbg,177,68
51406128639,bef,50,114
51406151763,cda,219,12
51406158323,bbb,84,286
51406215957,fbf,232,61
51406238773,cae,109,106
51406247157,bgd,242,134
51406253308,baf,42,59
51406273841,bfb,168,23
51406277848,gaa,182,49
51406286539,cca,256,5
51406334929,ded,7,277
51406342309,egd,274,42
51406372531,bgg,40,135
51406394416,dad,54,186
51406402721,ecg,35,19
51406415246,gac,74,80
51406445491,dga,218,32
51406445823,dfb,114,175
51406471427,cfc,105,127
51406475223,fac,297,14
51406484879,bdg,185,213
51406485100,ebg,17,193
51406493103,gaa,4,44
51406499471,ggd,58,18
51406502052,bcc,196,93
51406513349,bbg,243,10
51406570206,ace,82,184
51406589201,cbb,40,8
51406592746,gbc,118,9
51406617653,dgd,113,19
51406618695,ccc,173,61
51406668256,fgf,94,9
51406682851,dfa,186,168
51406693654,bee,140,72
51406708549,dcc,265,146
51406715610,ddf,278,235
51406717924,fde,254,24
51406721420,ddb,12,103
51406733234,gec,298,31
51406761987,acf,224,103
51406781097,abg,117,230
51406784333,ffd,140,5
51406798519,dee,187,57
51406822252,cfc,55,101
51406823017,abb,142,266
51406852582,gee,82,302
51406861460,gdb,291,18
51406862284,bed,88,78
51406865691,gcc,201,143
51406886726,ffb,263,57
51406887755,adc,21,135
51406892039,dec,245,395
51406898123,gff,71,249
51406901453,fdd,40,233
51406924594,ced,55,21
51406930720,fgc,91,111
51406936751,bfg,68,93
51406951706,ffe,176,212
51406960761,edb,35,197
51406980296,ada,154,86
51406984664,bea,154,255
51407007640,caf,88,16
51407013259,afb,148,96
51407020904,gdc,133,124
51407039355,adf,13,15
51407053961,beb,68,5
51407054823,bad,81,125
51407071005,gdd,149,44
51407084441,bcg,213,110
51407085184,cgb,220,640
51407085539,gaf,140,26
51407091523,ebc,83,132
51407123824,agd,251,301
51407129882,dba,214,118
51407140684,ead,220,94
51407153238,bdb,82,5
51407156236,fac,205,12
51407161481,ddf,32,277
51407173201,ggg,42,97
51407196138,dae,93,70
51407217762,fbg,8,84
51407220350,ccd,111,14
51407227603,fda,171,172
51407235610,gbe,98,39
51407237933,feb,16,14
51407239173,dea,232,227
51407247019,fbb,9,303
51407287360,bcd,213,82
51407300754,eff,141,75
51407310265,eba,70,276
51407336011,eee,276,41
51407345411,gbf,264,167
51407350888,ded,275,252
51407358278,fda,22,153
51407360361,fab,80,271
51407362738,cge,129,78
51407377384,dbe,113,56
51407393672,bea,122,219
51407410294,dgd,89,18
51407417505,ced,78,19
51407424686,ebf,258,174
51407436029,aab,55,364
51407451061,aed,51,18
51407451111,dde,183,200
51407454642,aae,72,246
51407455325,bgb,250,130
51407475025,dae,228,67
51407512707,cbg,162,214
51407519563,cca,278,5
51407537536,bgf,31,5
51407561295,aea,249,52
51407562974,ffa,44,26
51407614685,bba,188,98
51407634384,bae,254,49
51407644855,fed,181,35
51407649138,cde,132,86
51407710719,cbe,272,300
51407720365,bfe,161,200
51407778863,adb,122,40
51407794339,aaa,285,15
51407797716,bcg,285,129
51407828131,ece,24,107
51407859834,ffa,88,23
51407862998,fdd,183,272
51407890702,ebe,157,74
51407915573,fcc,150,82
51407994363,fcd,82,143
51407999403,fff,118,197
51408046182,ecg,144,20
51408067371,cfc,215,95
51408103362,gcg,283,41
51408155298,bdb,130,5
51408175212,aag,213,217
51408212629,dcf,124,155
51408236364,cac,14,441
51408255959,caa,164,18
51408299630,gca,260,44
51408306216,cfd,257,213
51408325701,dff,266,135
51408326309,bae,162,55
51408330392,abc,176,72
51408336157,eae,175,31
51408341138,fcb,119,27
51408350964,ccf,290,117
51408399348,bge,9,24
51408402506,cdd,40,14
51408417578,dbd,62,157
51408436411,add,197,252
51408458614,fdg,231,345
51408482063,afa,280,72
51408489887,ecc,61,68
51408513173,ggc,226,48
51408514201,fdf,240,5
51408540928,ecf,208,121
51408571244,eaa,126,40
51408572327,dbf,99,84
51408572897,gfc,33,185
51408585735,gge,199,5
51408599149,bcb,297,79
51408643576,gec,248,30
51408650123,efa,103,269
51408655138,ffg,155,97
51408672690,fbf,55,54
51408692612,aad,207,5
51408721524,cff,213,375
51408758136,edg,250,186
51408767489,baa,52,5
51408806242,dgg,170,26
51408809002,age,30,38
51408830201,ebd,55,78
51408831095,aae,148,270
51408846116,ecb,32,124
51408886192,dcd,83,79
51408887728,fea,146,238
51408910488,cea,282,68
51408934410,eeg,207,158
51408946683,cee,66,162
51408956353,dcd,12,67
51408969217,gaf,178,26
51409006448,aff,144,316
51409008598,cbc,6,5
51409085133,ffc,235,89
51409096660,dab,163,132
51409099711,edf,256,16
51409114511,dae,101,77
51409122380,dac,117,258
51409132096,ebg,285,167
51409133305,acf,1,106
51409142691,gcd,184,62
51409158572,cae,24,96
51409161135,ebc,228,155
51409249685,bfd,215,94
51409253751,ddf,202,257
51409265570,daf,106,44
51409268911,gga,102,28
51409272327,bbb,243,240
51409274406,fbg,284,89
51409292529,gga,227,33
51409299513,ede,291,68
51409315699,gad,58,112
51409317436,ceb,10,198
51409411989,agc,166,42
51409414302,bba,202,113
51409416451,edd,94,5
51409418034,cac,26,361
51409444080,bbe,53,126
51409446861,dgb,136,211
51409493804,gcb,94,102
51409498631,feg,188,194
51409499269,cfb,14,291
51409504272,feb,61,12
51409506660,def,45,29
51409509041,efd,106,265
51409515165,gga,77,29
51409517920,abe,207,189
51409521339,fgd,273,20
51409522271,bcf,77,43
51409540689,dgc,84,169
51409554041,gcf,260,286
51409557108,daa,113,271
51409573282,cbb,235,6
51409584533,abf,65,35
51409596876,dgg,184,26
51409619627,acb,288,14
51409645070,efc,45,57
51409662610,agg,136,92
51409680172,dcb,290,37
51409688720,eec,52,66
51409697654,fca,66,229
51409706514,dbc,60,182
51409708096,fcb,291,28
51409724503,gbd,174,119
51409736636,gde,147,27
51409781933,edg,93,152
51409783805,gcf,61,306
51409802414,egb,148,92
51409810381,cdb,198,323
51409819050,aea,135,50
51409869426,ffa,151,19
51409890039,egf,159,139
51409893921,aff,242,344
51409902720,cad,266,397
51409927775,agd,199,246
51409930925,cgg,8,101
51409956817,eeg,201,188
51409957042,agg,290,98
51409957415,fdd,72,228
51409971339,bff,233,167
51409990119,eef,89,102
51409994248,efb,117,5
51409999575,fge,67,50
51410009501,dgb,264,238
51410035785,acc,205,299
51410068671,fed,185,39
51410098137,edc,79,30
51410101400,ege,230,162
51410166653,afc,138,125
51410173381,ceg,255,5
51410205798,bfc,99,29
51410214861,dgf,29,173
51410237662,bde,107,350
51410238365,eea,178,190
51410255405,gba,246,36
51410259057,bfa,114,5
51410263405,gab,107,36
51410294360,ggf,204,85
51410303162,fbg,147,75
51410323625,fae,195,14
51410324950,dba,242,107
51410328682,cde,18,100
51410329587,afb,260,101
51410334085,dbe,69,66
51410361975,adg,242,134
51410367574,dfd,138,256
51410387976,ecd,277,97
51410410106,eag,186,90
51410414101,cfe,170,213
51410436744,ddg,193,40
51410442011,adb,130,37
51410470358,dab,84,126
51410486356,cga,14,146
51410489617,bcg,267,150
51410490078,gab,88,40
51410504286,cfg,248,22
51410508868,egg,265,40
51410515734,ecb,113,111
51410545274,dad,173,193
51410550456,gfd,171,370
51410572360,cbb,250,5
51410576954,cbc,59,5
51410589403,cec,283,101
51410609899,eec,121,58
51410618423,ggg,49,90
51410646370,fga,86,116
51410703933,bea,228,245
51410723703,cce,135,16
51410765432,gce,87,309
51410765954,fcf,294,71
51410805277,fac,36,10
51410806705,dag,88,90
51410818357,eeb,200,202
51410863098,gbe,137,37
51410872947,faa,182,34
51410874947,fae,94,16
51410904355,agb,85,216
51410916918,feg,218,188
51410939046,acc,19,245
51410962508,dde,295,188
51410965922,gbb,58,87
51410976107,fda,88,131
51410984766,ggf,92,71
51411016023,bag,35,271
51411017805,bbb,162,225
51411054759,dcg,181,58
51411059063,fef,190,50
51411061804,egc,22,86
51411065431,bbc,297,52
51411076033,gaf,248,29
51411115982,bee,49,82
51411154563,ddd,62,73
51411172676,bfb,51,20
51411185870,gbc,214,7
51411243416,faa,189,32
51411243463,bad,11,123
51411269047,egb,72,102
51411292431,dgd,218,18
51411304375,fbg,13,68
51411315121,dbc,253,149
51411315744,cef,236,109
51411319906,geb,179,121
51411322158,cdd,162,13
51411324607,gdc,116,115
51411330096,geg,111,29
51411360702,bbf,299,63
51411384143,efg,299,402
51411384822,ede,263,76
51411410902,eca,196,263
51411431028,dbg,146,374
51411431378,cdg,96,18
51411449909,ebc,119,182
51411463073,ega,2,235
51411475626,eeb,256,216
51411490790,cdc,23,15
51411514423,cbg,298,207
51411550315,bdf,2,8
51411573773,dcb,287,38
51411586314,eda,85,666
51411589943,aeg,104,103
51411602022,cac,108,386
51411608760,ebg,235,165
51411611387,adc,284,129
51411621362,bdd,188,136
51411625968,bgg,96,140
51411629777,dec,29,359
51411644082,aea,67,59
51411652028,bgc,284,134
51411656373,afg,23,7
51411658051,agf,72,174
51411658088,cag,32,189
51411673469,aca,104,113
51411678537,fgc,56,108
51411684739,gag,141,214
51411688561,gag,180,252
51411690301,bcg,34,153
51411707535,gcc,182,141
51411710439,gfd,24,344
51411713369,fcc,177,68
51411725655,aec,169,213
51411742169,cde,131,112
51411745062,dcg,115,63
51411749318,gfe,191,277
51411749517,bbe,70,143
51411751509,afd,173,293
51411765302,fgg,187,152
51411765795,dfg,167,196
51411768213,fcg,71,273
51411801862,gaf,43,23
51411810077,edf,277,14
51411814346,age,275,41
51411815854,bca,213,114
51411819408,cbg,269,215
51411834369,dfc,245,229
51411840918,afb,184,110
51411856331,fff,113,204
51411857380,aef,141,142
51411867941,ebf,79,200
51411869700,cab,127,42
51411871114,dce,225,240
51411873229,ecc,275,57
51411877812,fdb,14,47
51411953892,aba,162,5
51411955138,bga,246,101
51411966433,fbe,59,174
51411973586,dfa,142,169
51411979879,eae,104,28
51411983923,cbf,126,38
51412015829,eea,2,176
51412036234,ccg,73,182
51412046341,fea,52,245
51412047465,bbe,270,164
51412066608,fcb,210,32
51412091694,cge,24,62
51412111383,gce,232,367
51412130395,ddf,33,221
51412140174,bde,170,294
51412142992,beg,7,5
51412150362,cdb,299,261
51412184552,bed,241,74
51412191963,dda,35,135
51412232922,eac,109,207
51412287539,gge,185,5
51412319109,eac,132,180
51412319576,gdf,84,240
51412331992,fee,83,24
51412378409,ace,295,171
51412416168,fbb,129,321
51412437633,ffg,2,98
51412490202,beb,8,5
51412490274,efe,195,84
51412529686,dea,260,188
51412546563,bce,170,167
51412563929,fde,229,25
51412567624,gfb,21,247
51412579334,ced,87,20
51412583462,dfc,225,183
51412595249,fff,146,212
51412600842,dcc,16,125
51412601442,gdf,155,242
51412620562,cff,154,382
51412624182,gfg,64,322
51412632786,agd,237,255
51412636474,faf,294,209
51412636808,fce,177,78
51412641168,dea,58,193
51412696189,fad,37,34
51412696755,fce,285,75
51412705596,edf,224,14
51412706731,abe,180,194
51412708335,fgf,227,8
51412714570,bcd,168,96
51412739868,bdc,195,124
51412744521,cgc,107,89
51412752355,dag,279,99
51412772343,aga,262,96
51412775945,cdf,146,26
51412785195,abd,257,275
51412787369,efe,299,73
51412840816,deb,157,152
51412843151,aaa,33,12
51412854543,aae,299,240
51412859632,ged,128,146
51412864457,gbg,67,67
51412881872,aeb,19,162
51412882474,baf,172,47
51412890384,cba,176,125
51412898031,ccb,279,13
51412918619,dfb,137,180
51412920044,gea,176,84
51412932111,gdb,70,19
51412935723,dbf,69,78
51412954100,fff,75,209
51412979363,aff,273,275
51412982644,adb,58,35
51412987044,ccb,289,12
51412988719,abf,229,41
51412993370,ccc,116,71
51412995447,age,102,43
51412998940,fca,237,272
51413013691,eaf,184,82
51413015792,eeb,260,179
51413022497,fdc,183,184
51413086191,cgf,63,37
51413114068,acc,258,257
51413135575,gga,98,28
51413139479,dfa,34,192
51413154364,dge,248,20
51413171370,bfa,220,5
51413174290,ece,268,117
51413178791,cge,211,55
51413182135,daf,170,36
51413212611,cbd,126,144
51413219311,gdf,140,287
51413224147,dfb,268,212
51413236445,eab,96,100
51413251842,adf,232,12
51413251895,gda,290,268
51413283705,gdd,19,35
51413284463,gbb,151,92
51413289577,bef,61,110
51413314704,dfe,253,149
51413314966,eba,188,328
51413321104,gec,97,35
51413339436,ffd,106,5
51413354707,dee,4,53
51413379916,ccf,89,99
51413398897,bbg,179,8
51413406909,bbf,4,60
51413410787,acg,48,483
51413425122,cgg,130,82
51413425586,gae,1,143
51413442642,gef,211,40
51413453726,dff,101,135
51413490135,gab,70,34
51413537744,dbb,108,144
51413538462,ade,237,320
51413550462,deg,163,15
51413582636,eag,216,89
51413604071,aac,123,382
51413605916,cce,209,17
51413607293,edg,155,180
51413651513,aed,4,17
51413660047,eeb,157,180
51413662201,eec,256,57
51413673625,bdc,256,121
51413688188,abg,207,257
51413688938,beg,52,5
51413702972,aec,255,174
51413708509,cbd,164,154
51413711804,ddb,270,95
51413722834,gfa,108,167
51413744153,fag,55,306
51413758072,dcf,245,167
51413761943,bbb,155,216
51413770819,gcg,262,45
51413774213,bda,206,110
51413787130,fee,79,20
51413810391,bge,135,25
51413813418,gge,188,5
51413862557,adc,269,103
51413869561,dfa,138,159
51413870464,bbb,176,254
51413886120,acd,42,216
51413886953,fdc,165,149
51413899034,ggb,178,102
51413899666,ffc,103,96
51413901928,bca,234,96
51413911803,gfb,91,247
51413912488,gff,130,273
51413916650,agb,166,224
51413931730,ggb,270,113
51413935204,eed,27,65
51413940329,ede,181,63
51413941640,bec,193,135
51413944798,gdg,20,73
51413995341,fab,219,224
51413998757,dcb,31,31
51414003095,fbe,56,203
51414062062,dca,165,5
51414083445,gbc,15,6
51414087915,fbg,85,72
51414105516,afa,48,80
51414121165,cgb,198,691
51414122944,gge,73,5
51414133059,bbd,86,102
51414135384,aaf,104,10
51414144062,gee,258,256
51414146428,beg,177,5
51414197388,ffa,42,17
51414204127,dae,30,63
51414206568,ccb,246,12
51414241307,ade,121,377
51414243045,bdf,83,7
51414258144,cfa,1,55
51414282770,dcc,78,111
51414333325,abc,255,82
51414373500,cec,37,93
51414379576,bga,148,87
51414379657,eeg,199,163
51414379695,fba,98,210
51414391698,bfa,182,5
51414400413,aeb,145,137
51414415768,efd,113,270
51414441463,ada,73,73
51414444684,eae,219,31
51414450077,egc,68,81
51414482554,fbc,250,135
51414554244,fed,51,32
51414593683,cgb,181,746
51414613417,bac,108,103
51414617603,ecb,18,116
51414625170,ffe,262,207
51414639770,gbd,26,140
51414653884,cae,136,105
51414656948,bab,46,26
51414665416,bdb,269,5
51414670369,gaa,296,37
51414697694,caf,293,17
51414713215,agc,80,43
51414717976,ecg,273,16
51414739437,ggf,234,71
51414751396,fgb,182,26
51414769650,fbf,274,46
51414772458,eef,269,119
51414789960,dcb,53,33
51414804199,ecb,297,124
51414840545,dea,90,221
51414844027,agb,239,221
51414883021,gff,277,232
51414883282,dde,86,159
51414888650,add,35,292
51414889589,add,218,332
51414896328,cbb,275,5
51414907657,aee,282,16
51414909809,cea,189,76
51414914939,bbg,269,7
51414918346,bbf,21,64
51414920092,afe,291,202
51414960724,daa,43,308
51414973249,cda,24,14
51415004176,dfd,52,243
51415031257,abb,128,228
51415037428,fgc,291,102
51415056317,ged,231,160
51415056998,cgd,126,11
51415062081,ded,155,211
